player_id,player,college_team,college_season,college_targets,college_contested_targets,college_contested_receptions,college_cc_rate,college_receptions,college_rec_yards,college_rec_tds,college_yac,college_yac_per_rec
175954,Collin Dixon,ILLINOIS,2024,27,6,3,0.5,20,277,0,118,5.9
175983,Derrick Bohler,STF AUSTIN,2024,7,3,1,0.3333333333333333,2,12,0,3,1.5
176036,Darrell Gill Jr.,SYRACUSE,2024,45,13,9,0.6923076923076923,27,408,2,120,4.4
176037,Bryce Cohoon,KANSAS,2024,1,0,0,,0,0,0,0,0.0
176077,Deuce Alexander,WAKE,2024,66,10,3,0.3,36,400,2,169,4.7
176078,Micah Mays Jr.,WAKE,2024,32,12,3,0.25,17,218,2,55,3.2
176103,Christopher Gore,N ILLINOIS,2024,0,0,0,,0,0,0,0,0.0
176116,Jared Kelley,KENT STATE,2024,1,0,0,,0,0,0,0,0.0
176138,Isaiah Thacker,BALL ST,2024,1,1,0,0.0,0,0,0,0,0.0
176172,Rett Andersen,TEXAS,2024,0,0,0,,0,0,0,0,0.0
176206,Traylon Ray,W VIRGINIA,2024,55,5,0,0.0,30,463,4,146,4.9
176212,Karmello English,W GEORGIA,2024,86,18,6,0.3333333333333333,50,704,2,270,5.4
176301,Adrian Norton,AKRON,2024,95,14,7,0.5,46,916,7,313,6.8
176308,Paul Davis,AKRON,2024,5,0,0,,2,5,0,4,2.0
176313,Tylon Webb,KY STATE,2024,2,0,0,,2,7,0,1,0.5
176316,Jared Merk,BOWL GREEN,2024,1,0,0,,1,15,0,1,1.0
176334,Landon Baptiste,LA LAFAYET,2024,3,1,0,0.0,1,8,0,2,2.0
176337,Harvey Broussard III,LA LAFAYET,2024,53,16,7,0.4375,27,406,3,58,2.1
176365,KeDarius Wade,LA LAFAYET,2024,1,1,0,0.0,0,0,0,0,0.0
176399,Jailen Holmes,OREGON ST,2024,0,0,0,,0,0,0,0,0.0
176410,David Wells Jr.,OREGON ST,2024,16,4,1,0.25,6,79,1,12,2.0
176413,Javieon Butler,SO MISS,2024,6,3,1,0.3333333333333333,2,22,0,14,7.0
176447,Tyree Lockett,E MICHIGAN,2024,0,0,0,,0,0,0,0,0.0
176467,Jahlil McClain,LOUISVILLE,2024,0,0,0,,0,0,0,0,0.0
176490,Jamel Hardy Jr.,UTSA,2024,15,4,4,1.0,11,132,2,62,5.6
176494,Devin McCuin,UTSA,2024,60,13,5,0.3846153846153846,42,358,5,243,5.8
176505,Ricky Ahumaraeze,NWESTERN,2024,0,0,0,,0,0,0,0,0.0
176528,Derek Eusebio,ARIZONA ST,2024,2,1,0,0.0,1,64,1,68,68.0
176556,Nyziah Hunter,CAL,2024,66,16,9,0.5625,43,589,5,152,3.5
176590,Jurrion Dickey,OREGON,2024,1,0,0,,1,7,0,2,2.0
176609,Ismael Cisse,STANFORD,2024,37,6,3,0.5,26,241,2,143,5.5
176616,Jackson Harris,STANFORD,2024,10,4,1,0.25,3,19,1,0,0.0
176638,Ja'Kobi Lane,USC,2024,63,25,12,0.48,37,407,9,54,1.5
176642,Duce Robinson,USC,2024,49,19,6,0.3157894736842105,24,438,5,112,4.7
176666,Daidren Zipperer,UTAH,2024,14,2,1,0.5,8,122,0,41,5.1
176674,Branden Ganashamoorthy,WASH STATE,2024,6,2,1,0.5,4,36,0,8,2.0
176705,Tyleik Maxwell,E KENTUCKY,2024,1,1,0,0.0,0,0,0,0,0.0
176720,Jakob Dixon,E KENTUCKY,2024,19,5,3,0.6,15,144,1,55,3.7
176742,Eddie Schultz,PORTLAND,2024,1,0,0,,0,0,0,0,0.0
176757,Janí Weir,E WASHGTON,2024,1,0,0,,0,0,0,0,0.0
176761,Tom Carter,MONTANA ST,2024,0,0,0,,0,0,0,0,0.0
176770,Javonte King,MONTANA ST,2024,7,2,1,0.5,4,16,0,14,3.5
176780,Jacob Trimble,MONTANA ST,2024,4,1,0,0.0,3,41,0,21,7.0
176784,Cade Berger,N ARIZONA,2024,0,0,0,,0,0,0,0,0.0
176809,Carver Cheeks,N COLORADO,2024,41,12,5,0.4166666666666667,19,341,2,161,8.5
176815,Brayden Munroe,N COLORADO,2024,78,14,8,0.5714285714285714,38,458,3,171,4.5
176821,Kamron Randell-Taylor,N COLORADO,2024,4,0,0,,4,13,0,29,7.3
176831,Joaquin Johnson,PORTLAND,2024,0,0,0,,0,0,0,0,0.0
176885,Giovanni Adopte,GARD-WEBB,2024,44,10,3,0.3,23,344,2,98,4.3
176893,Barry Tate,CAMPBELL,2024,0,0,0,,0,0,0,0,0.0
176937,Zimere Winston,ELON,2024,33,2,0,0.0,17,234,1,147,8.7
176941,Josh Derry,MONMOUTH,2024,77,5,4,0.8,59,921,5,473,8.0
176944,Ryan Blagg,NEW HAMP,2024,1,0,0,,0,0,0,0,0.0
176946,Dylan Evans,NEW HAMP,2024,2,0,0,,2,45,0,3,1.5
176952,Zachary Kim,NEW HAMP,2024,7,2,2,1.0,5,50,0,16,3.2
176957,Wakeem Page,NEW HAMP,2024,0,0,0,,0,0,0,0,0.0
177007,Leonte Oulahi,WM & MARY,2024,1,0,0,,0,0,0,0,0.0
177035,Cyrus Wilson,HOWARD,2024,18,3,1,0.3333333333333333,11,234,0,76,6.9
177042,Se'Quan Osborne,HOWARD,2024,28,8,2,0.25,11,159,1,91,8.3
177052,Malique Leatherbury,MORGAN ST,2024,40,1,0,0.0,28,247,1,138,4.9
177070,J.J. Homuth,NORFOLK,2024,0,0,0,,0,0,0,0,0.0
177108,Trey Goodridge,NC CENT,2024,5,1,0,0.0,0,0,0,0,0.0
177109,Sterling Greene,NC CENT,2024,2,0,0,,2,26,1,14,7.0
177110,Chance Peterson,NC CENT,2024,33,0,0,,21,269,2,127,6.0
177116,Tommy Donovan,ILL STATE,2024,6,2,1,0.5,3,21,0,1,0.3
177152,Michael Gross,N DAKOTA,2024,0,0,0,,0,0,0,0,0.0
177167,Korey Tai,N DAKOTA,2024,3,0,0,,3,22,0,25,8.3
177176,Ian Collins,N IOWA,2024,1,1,0,0.0,0,0,0,0,0.0
177181,JC Roque Jr.,N IOWA,2024,22,4,3,0.75,17,185,1,102,6.0
177187,Larenzo Fenner,S DAKOTA,2024,2,0,0,,0,0,0,0,0.0
177211,Elijah Ervin,S DAK ST,2024,7,3,0,0.0,2,13,0,12,6.0
177222,Kentrell Prejean,S DAK ST,2024,29,5,3,0.6,19,182,1,90,4.7
177231,Griffin Wilde,S DAK ST,2024,97,11,6,0.5454545454545454,68,1095,12,403,5.9
177244,Jayden Ivory,ST FRANCIS,2024,46,3,0,0.0,26,355,0,97,3.7
177257,Jahmil Perryman,ST FRANCIS,2024,27,0,0,,18,134,1,109,6.1
177289,Ben Evee,SACR HEART,2024,1,0,0,,0,0,0,0,0.0
177302,Ethan Hilliman,SACR HEART,2024,63,17,7,0.4117647058823529,33,316,3,129,3.9
177319,Jason Palmieri,SACR HEART,2024,4,1,0,0.0,1,11,0,6,6.0
177351,Ricky Gonzalez II,FORDHAM,2024,44,7,0,0.0,20,239,1,45,2.3
177360,KJ Reed,FORDHAM,2024,34,6,2,0.3333333333333333,17,167,1,54,3.2
177364,Nicholas Dunneman,GEORGETOWN,2024,71,3,0,0.0,49,456,4,313,6.4
177386,James McLaughlin,HOLY CROSS,2024,0,0,0,,0,0,0,0,0.0
177388,Charly Mullaly,HOLY CROSS,2024,7,1,1,1.0,7,141,1,42,6.0
177401,Maxwell Warren,HOLY CROSS,2024,7,1,0,0.0,4,90,1,37,9.3
177428,Michael Nesbit,BROWN,2024,16,3,1,0.3333333333333333,7,108,0,36,5.1
177432,Najih Rahman,BROWN,2024,19,6,2,0.3333333333333333,14,108,0,27,1.9
177478,Jayden Drayton,PENN,2024,17,2,1,0.5,10,128,0,69,6.9
177558,Quenton Rogers,E ILLINOIS,2024,34,6,2,0.3333333333333333,22,346,1,135,6.1
177559,Jacques Wyatt,SE MO ST,2024,6,1,1,1.0,1,25,0,0,0.0
177562,Marcus Floyd Jr.,MURRAY ST,2024,24,5,2,0.4,14,204,2,39,2.8
177564,Anthony Westervelt,SE MO ST,2024,3,1,0,0.0,1,9,0,12,12.0
177565,Amari Southall,TENN STATE,2024,0,0,0,,0,0,0,0,0.0
177566,Jamal Jeffers,E ILLINOIS,2024,3,1,0,0.0,1,17,0,2,2.0
177624,Noah Dudik,DAYTON,2024,2,0,0,,0,0,0,0,0.0
177638,Gavin Lochow,DAYTON,2024,87,8,3,0.375,62,504,5,315,5.1
177640,Ryan Martin,DAYTON,2024,0,0,0,,0,0,0,0,0.0
177651,Ethan Thulin,DAYTON,2024,11,2,0,0.0,6,64,1,28,4.7
177670,Jaxon Laminack,DRAKE,2024,12,1,1,1.0,11,147,1,54,4.9
177722,Jacob Deller,PRESBYTERN,2024,0,0,0,,0,0,0,0,0.0
177729,Cincere Gill,PRESBYTERN,2024,64,10,1,0.1,37,586,5,278,7.5
177746,Jalen Patrick,PRESBYTERN,2024,2,0,0,,1,43,0,46,46.0
177750,Frank Santiago,PRESBYTERN,2024,0,0,0,,0,0,0,0,0.0
177751,Hunter Satterfield,PRESBYTERN,2024,5,0,0,,3,26,0,14,4.7
177794,Micah Mackay,VALPO,2024,0,0,0,,0,0,0,0,0.0
177812,Brian Thomas,VALPO,2024,9,0,0,,5,34,1,12,2.4
177829,A.J. Little,CHATTNOOGA,2024,9,3,0,0.0,2,10,0,13,6.5
177847,Owen Dupree,W GEORGIA,2024,1,0,0,,0,0,0,0,0.0
177868,E. Jai Mason,SAMFORD,2024,80,15,8,0.5333333333333333,53,494,6,231,4.4
177870,Brendan Jenkins,SAMFORD,2024,68,8,2,0.25,48,577,3,192,4.0
177924,Destin Moore,VA MILT IN,2024,12,2,0,0.0,8,75,1,49,6.1
177939,Zion Booker,W CAROLINA,2024,68,10,4,0.4,39,541,4,201,5.2
177940,Jai Boyd,W CAROLINA,2024,30,6,3,0.5,19,307,0,148,7.8
177949,Santana Fleming,W CAROLINA,2024,5,0,0,,4,44,0,24,6.0
177965,James Tyre,W CAROLINA,2024,1,0,0,,0,0,0,0,0.0
177985,Jackson Dufrene,NICHOLLS,2024,30,5,2,0.4,13,150,1,42,3.2
177988,Karaaz Johnson,NICHOLLS,2024,5,1,0,0.0,1,10,1,0,0.0
177994,Christian McNees,NICHOLLS,2024,26,6,1,0.1666666666666666,12,188,2,70,5.8
178015,Amaaz Eugene,NWSTATE,2024,38,5,3,0.6,19,251,1,75,4.0
178039,Jalen Jones,ALABAMA ST,2024,29,6,3,0.5,20,279,2,139,7.0
178042,Christian Pitts,ALABAMA ST,2024,0,0,0,,0,0,0,0,0.0
178060,Khalil Harris,SOUTHERN U,2024,2,0,0,,2,116,0,81,40.5
178061,Cameron Jackson,SOUTHERN U,2024,11,1,0,0.0,5,61,0,14,2.8
178062,Cam Jefferson,SOUTHERN U,2024,27,3,1,0.3333333333333333,11,198,1,93,8.4
178107,Aaron Fields,STHLSK,2024,1,0,0,,0,0,0,0,0.0
178130,Carl Allen II,MHMRTI,2024,1,0,0,,0,0,0,0,0.0
178135,Donovan Lewis,DELAWARE,2024,9,0,0,,5,31,0,16,3.2
178138,Dan Parisi,DELAWARE,2024,0,0,0,,0,0,0,0,0.0
178198,Ian Sheehan,DUQUESNE,2024,7,2,0,0.0,4,83,0,38,9.5
178233,Preston Dukes,HAMPTON,2024,0,0,0,,0,0,0,0,0.0
178254,Ian Duarte,IDAHO ST,2024,70,6,2,0.3333333333333333,48,509,3,238,5.0
178255,Michael Shulikov,IDAHO ST,2024,45,14,7,0.5,21,179,4,28,1.3
178258,Raiden Brown,IDAHO ST,2024,56,7,4,0.5714285714285714,39,350,3,89,2.3
178262,Adam Watts,IDAHO ST,2024,2,0,0,,0,0,0,0,0.0
178284,Kolton Tanner,IDAHO ST,2024,0,0,0,,0,0,0,0,0.0
178290,Jay Avery,NC A&T,2024,3,0,0,,2,44,0,8,4.0
178311,Jayvonne Dillard,NC A&T,2024,75,17,9,0.5294117647058824,37,423,0,148,4.0
178312,Rory Jones-Amen-Hetep,NC A&T,2024,3,1,1,1.0,1,-1,0,0,0.0
178379,Mohamed Diawara,MARIST,2024,55,11,4,0.3636363636363636,23,338,4,82,3.6
178389,Matt Krebbs,MARIST,2024,1,0,0,,0,0,0,0,0.0
178405,Beau Bankston,STETSON,2024,4,1,0,0.0,2,19,0,9,4.5
178427,Jacque Holley,STETSON,2024,5,0,0,,3,55,1,15,5.0
178430,Ronnel Johnson,STETSON,2024,91,12,3,0.25,41,519,3,129,3.1
178436,Brayden Miller,STETSON,2024,40,1,0,0.0,24,296,1,121,5.0
178442,Wyatt Rogers,STETSON,2024,9,2,1,0.5,5,35,0,6,1.2
178454,James Yoest,STETSON,2024,12,1,1,1.0,6,47,0,16,2.7
178464,Fischer Ohrt,TARLETON,2024,0,0,0,,0,0,0,0,0.0
178475,Omarion Blakes,ALCORN ST,2024,16,1,1,1.0,13,145,0,74,5.7
178494,Damien Jones,ALCORN ST,2024,50,3,0,0.0,30,293,1,120,4.0
178510,David Quates III,ALCORN ST,2024,0,0,0,,0,0,0,0,0.0
178517,Tyran Warren,ALCORN ST,2024,31,9,2,0.2222222222222222,11,367,3,103,9.4
178593,Corey Turner,BETH COOK,2024,11,0,0,,3,23,0,4,1.3
178610,Noah Jennings,CHARLES SO,2024,80,9,4,0.4444444444444444,47,482,3,213,4.5
178615,Quay Kindell,CHARLES SO,2024,14,2,0,0.0,9,78,0,50,5.6
178616,Mekhi Campfield,CHARLES SO,2024,16,5,0,0.0,7,42,0,27,3.9
178659,Shemar Savage,PRVIEW A&M,2024,60,16,7,0.4375,27,472,4,108,4.0
178667,Gavin Batt,WOFFORD,2024,0,0,0,,0,0,0,0,0.0
178687,Tyler Parker,WOFFORD,2024,6,4,1,0.25,3,28,0,15,5.0
178688,Ryan Peacock,WOFFORD,2024,0,0,0,,0,0,0,0,0.0
178689,Jack Purdy,WOFFORD,2024,21,10,2,0.2,7,85,1,16,2.3
178876,Gregory Martin,MS VLY ST,2024,7,0,0,,4,54,1,8,2.0
178881,Kerrick Ross,MS VLY ST,2024,44,4,1,0.25,27,289,3,116,4.3
178890,Ajani Williams,MHMRTI,2024,9,2,1,0.5,6,74,2,8,1.3
178891,Donovan Logan,MHMRTI,2024,1,0,0,,1,20,0,7,7.0
178997,Crew Erickson,SO UTAH,2024,0,0,0,,0,0,0,0,0.0
179005,Caden Lettis,SO UTAH,2024,0,0,0,,0,0,0,0,0.0
179062,Nigel Johnson,SCAR STATE,2024,9,1,0,0.0,6,152,1,46,7.7
179067,Jaylin Linder,Indians,2024,6,2,1,0.5,3,32,0,7,2.3
179144,Damien Boozer,BLHLYJ,2024,1,0,0,,0,0,0,0,0.0
179146,Connor Boyd,BLHLYJ,2024,4,0,0,,2,2,0,5,2.5
179148,Charlie Bump,BLHLYJ,2024,3,1,0,0.0,2,25,0,7,3.5
179153,TJ Chukwurah,BLHLYJ,2024,12,2,2,1.0,5,48,1,14,2.8
179201,Kelby Olson,BLHLYJ,2024,6,1,0,0.0,2,11,0,8,4.0
179262,Darrien Gaines,CENT WASH,2024,3,0,0,,1,17,0,0,0.0
179473,Logan Brooks,EDNBFS,2024,0,0,0,,0,0,0,0,0.0
179475,Teagan Brown,EDNBFS,2024,11,3,3,1.0,9,80,1,40,4.4
179490,Gavin Ennis,EDNBFS,2024,4,1,1,1.0,2,19,0,1,0.5
179496,Gage Galuska,EDNBFS,2024,0,0,0,,0,0,0,0,0.0
179498,Ricky Gladden,EDNBFS,2024,0,0,0,,0,0,0,0,0.0
179518,Evan Low,EDNBFS,2024,2,0,0,,1,10,0,7,7.0
179644,Sam Washam,N GREENVLE,2024,5,2,1,0.5,2,19,0,15,7.5
179841,Malik Hunter,VIRSTA,2024,6,0,0,,6,75,0,19,3.2
179865,Tylique Ray,VIRSTA,2024,3,0,0,,1,0,0,4,4.0
179895,Derek Allen Jr.,BUTLER,2024,20,1,0,0.0,12,160,1,46,3.8
180495,Brandon Brock,CENTRAL ST,2024,8,1,0,0.0,4,43,0,2,0.5
180500,Jeremiah Cadet,CENTRAL ST,2024,1,0,0,,1,2,0,0,0.0
180526,Tj Gregory,CENTRAL ST,2024,4,0,0,,3,51,0,12,4.0
180546,Josh Kennebrew,CENTRAL ST,2024,1,1,0,0.0,0,0,0,0,0.0
181000,Charles Barbarin,LANECOL,2024,2,0,0,,1,10,0,2,2.0
181031,Carl Pitts,LANECOL,2024,2,0,0,,1,11,0,0,0.0
181034,Jeremiah Santel,LANECOL,2024,3,0,0,,1,6,0,2,2.0
181046,Rashad Wilson,LANECOL,2024,0,0,0,,0,0,0,0,0.0
181115,Jayden Grimes,WSRAMS,2024,4,0,0,,4,39,0,13,3.3
181146,John Barr,NWSTATE,2024,7,1,0,0.0,4,55,0,20,5.0
181187,Devin Herring,ALAB A&M,2024,39,6,2,0.3333333333333333,21,287,0,148,7.0
181204,Courtland Taylor,ALAB A&M,2024,1,0,0,,0,0,0,0,0.0
181331,Demeke Colbert,SVANNAH ST,2024,4,1,0,0.0,2,-3,0,5,2.5
181367,Da'Shun Mitchell,SVANNAH ST,2024,2,0,0,,1,8,0,5,5.0
181385,Randy Scott,SVANNAH ST,2024,0,0,0,,0,0,0,0,0.0
181388,Elijah Stephens,SVANNAH ST,2024,0,0,0,,0,0,0,0,0.0
181393,Khiry Wallace,SVANNAH ST,2024,1,1,0,0.0,0,0,0,0,0.0
181425,Trevon Dirden,SHORTER,2024,4,1,0,0.0,2,29,0,7,3.5
181429,J'Arthur Dunn,SHORTER,2024,1,1,0,0.0,0,0,0,0,0.0
181443,CJ Hawkins,SHORTER,2024,0,0,0,,0,0,0,0,0.0
181448,TJ Holmes,SHORTER,2024,1,0,0,,1,8,0,4,4.0
181465,Jaylin Marshall,SHORTER,2024,2,0,0,,1,3,1,0,0.0
181473,Cadrece Mobley,SHORTER,2024,5,1,0,0.0,3,35,0,2,0.7
181502,Terrence Vandiver Jr,SHORTER,2024,0,0,0,,0,0,0,0,0.0
182182,Atavian Ray,ARKBC,2024,5,0,0,,1,3,0,9,9.0
182193,Jeremiah Rice,ARKBC,2024,3,0,0,,0,0,0,0,0.0
182290,Tre Roberson,AIR FORCE,2024,6,1,0,0.0,4,78,1,27,6.8
182301,Jalen Brown,BETH COOK,2024,0,0,0,,0,0,0,0,0.0
182348,Terel Dewberry,MILES,2024,0,0,0,,0,0,0,0,0.0
182351,Keidarris Griffin,MILES,2024,3,1,1,1.0,3,38,0,23,7.7
182372,Josh Ruff,MILES,2024,2,1,0,0.0,0,0,0,0,0.0
182393,Reggie Brigman,TUSKEGEE,2024,11,2,1,0.5,5,64,0,30,6.0
182449,Isaiah Drake,VA LYNCHBU,2024,0,0,0,,0,0,0,0,0.0
182455,Ben Bellamy,VA LYNCHBU,2024,1,0,0,,0,0,0,0,0.0
182675,Nasim Cosby,NC CENT,2024,2,0,0,,2,16,0,23,11.5
182676,Kris Hughes,LOUISVILLE,2024,8,1,1,1.0,7,54,0,22,3.1
182706,Zayden Davis,TXAMCO,2024,4,1,0,0.0,2,4,0,0,0.0
182722,Eric Brice,LINCOK,2024,1,0,0,,1,11,0,0,0.0
182733,Darius Maxwell,LINCOK,2024,8,0,0,,3,39,1,10,3.3
182785,Roriyon Richardson,TEXAS STHN,2024,6,4,2,0.5,3,20,0,4,1.3
182830,Tyrell Williams,NAUSTA,2024,2,0,0,,0,0,0,0,0.0
182920,Justin Stith,TUSKEGEE,2024,8,2,1,0.5,4,23,0,6,1.5
182932,Brennan Maye-Jordan,LOUCHR,2024,3,1,0,0.0,2,6,0,5,2.5
182998,Tony McAdoo,W OREGON,2024,1,1,0,0.0,0,0,0,0,0.0
183193,Chase Byrd,CLEMSON,2024,1,1,0,0.0,0,0,0,0,0.0
183206,Bryant Wesco Jr.,CLEMSON,2024,66,14,5,0.3571428571428571,33,565,3,183,5.5
183213,Isiah Canion,GA TECH,2024,7,1,0,0.0,4,63,0,34,8.5
183228,Ny Carr,MIAMI FL,2024,1,0,0,,1,8,0,3,3.0
183245,Joshisa Trader,MIAMI FL,2024,4,0,0,,3,30,0,24,8.0
183254,Randy Reece,SMU,2024,0,0,0,,0,0,0,0,0.0
183262,Josiah Martin,CAL,2024,12,3,1,0.3333333333333333,8,72,0,15,1.9
183274,Cameron Monteiro,PITTSBURGH,2024,0,0,0,,0,0,0,0,0.0
183278,Emmett Mosley V,STANFORD,2024,75,16,9,0.5625,50,541,6,224,4.5
183285,Kameron Courtney,VIRGINIA,2024,14,2,2,1.0,12,114,0,43,3.6
183299,BJ Gibson,FLORIDA ST,2024,5,1,0,0.0,2,14,0,18,9.0
183307,Lawayne McCoy,FLORIDA ST,2024,10,0,0,,6,52,0,18,3.0
183330,Javarius Green,N CAROLINA,2024,1,0,0,,1,12,0,16,16.0
183338,Jordan Shipp,N CAROLINA,2024,16,5,3,0.6,8,112,1,48,6.0
183341,Alex Taylor,N CAROLINA,2024,4,0,0,,2,56,0,28,14.0
183348,Terrell Anderson,NC STATE,2024,20,1,0,0.0,13,153,1,80,6.2
183354,Tank Boston,NC STATE,2024,1,0,0,,0,0,0,0,0.0
183362,Keenan Jackson,NC STATE,2024,17,2,1,0.5,10,105,2,13,1.3
183373,Ta'Ron Haile,SYRACUSE,2024,1,0,0,,0,0,0,0,0.0
183392,Jeremiah Melvin,WAKE,2024,1,0,0,,0,0,0,0,0.0
183401,Jett Coolman,FAU,2024,1,0,0,,1,9,0,4,4.0
183415,Devarius Mitchell,FAU,2024,0,0,0,,0,0,0,0,0.0
183424,Leon Washington Jr.,FAU,2024,10,1,0,0.0,8,73,0,38,4.8
183426,Joseph Young,FAU,2024,4,0,0,,2,41,0,5,2.5
183432,Shaun Nicholas,TULANE,2024,1,1,0,0.0,0,0,0,0,0.0
183447,Joshua Porter,USF,2024,40,5,2,0.4,24,200,0,72,3.0
183450,Brandon Winton,USF,2024,5,0,0,,3,18,0,0,0.0
183541,Nick Marsh,MICH STATE,2024,68,11,7,0.6363636363636364,42,657,3,198,4.7
183547,Jacory Barney Jr.,NEBRASKA,2024,71,12,8,0.6666666666666666,52,449,0,322,6.2
183552,Quinn Clark,NEBRASKA,2024,1,0,0,,0,0,0,0,0.0
183571,Isaiah McMorris,NEBRASKA,2024,0,0,0,,0,0,0,0,0.0
183573,Carter Nelson,NEBRASKA,2024,13,3,1,0.3333333333333333,10,86,1,65,6.5
183586,Keelan Smith,NEBRASKA,2024,2,1,0,0.0,1,4,0,0,0.0
183626,Jaden Richardson,USC,2024,2,0,0,,1,19,0,7,7.0
183637,Audric Harris,WASHINGTON,2024,4,0,0,,1,9,0,2,2.0
183651,Kyan Berry-Johnson,WISCONSIN,2024,1,1,0,0.0,0,0,0,0,0.0
183694,Hayden Eligon II,NWESTERN,2024,9,5,2,0.4,4,83,0,8,2.0
183710,Jeremiah Smith,OHIO STATE,2024,92,21,11,0.5238095238095238,65,1057,12,384,5.9
183719,Tra'Mar Harris,PURDUE,2024,0,0,0,,0,0,0,0,0.0
183727,Jesse Watson,PURDUE,2024,2,0,0,,1,16,0,16,16.0
183821,Dozie Ezukanma,TCU,2024,0,0,0,,0,0,0,0,0.0
183910,Tre' Griffiths,OKLA STATE,2024,0,0,0,,0,0,0,0,0.0
183941,Tamarcus Gray Jr.,LA TECH,2024,0,0,0,,0,0,0,0,0.0
183960,Josh Evans,MIDDLE TN,2024,0,0,0,,0,0,0,0,0.0
183990,Michael Phoenix II,SM HOUSTON,2024,22,5,2,0.4,13,199,3,113,8.7
184010,Eli Hohlt,BALL ST,2024,0,0,0,,0,0,0,0,0.0
184011,Jamarion McDougle,BALL ST,2024,5,0,0,,3,47,1,16,5.3
184035,Brock Montgomery,UCONN,2024,1,0,0,,0,0,0,0,0.0
184073,Jay Jay Etheridge,KENT STATE,2024,22,7,3,0.4285714285714285,14,137,1,25,1.8
184076,Wayne Harris,KENT STATE,2024,4,0,0,,3,19,0,13,4.3
184095,Micah Gilbert,NOTRE DAME,2024,3,1,0,0.0,0,0,0,0,0.0
184098,Jack Larsen,NOTRE DAME,2024,0,0,0,,0,0,0,0,0.0
184120,Max Rodarte,OHIO,2024,10,4,1,0.25,5,60,1,7,1.4
184123,Tashi Braceful,TOLEDO,2024,0,0,0,,0,0,0,0,0.0
184146,Jarvis Rush,AKRON,2024,18,1,1,1.0,9,101,1,19,2.1
184169,Blaze Kamoku,HAWAII,2024,2,0,0,,2,11,0,3,1.5
184180,Tama Uiliata,HAWAII,2024,4,1,0,0.0,3,24,0,10,3.3
184207,Damien McDaniel,UNLV,2024,0,0,0,,0,0,0,0,0.0
184219,Tony Freeman,WASH STATE,2024,14,1,0,0.0,8,128,0,39,4.9
184243,Jordan Anderson,OREGON ST,2024,1,0,0,,0,0,0,0,0.0
184261,Miles Burris,CHARLOTTE,2024,9,1,1,1.0,2,64,0,10,5.0
184287,Deyandre Ruffin,SCAR STATE,2024,19,3,1,0.3333333333333333,11,206,1,74,6.7
184310,Dylan Williams,JAMES MAD,2024,10,2,1,0.5,6,47,2,1,0.2
184312,Xavion Butler,LA MONROE,2024,0,0,0,,0,0,0,0,0.0
184319,Amir McGruder,LA MONROE,2024,10,3,0,0.0,2,15,0,5,2.5
184358,Rahji Dennis,LA LAFAYET,2024,1,0,0,,1,9,0,13,13.0
184382,CJ Brown,ARKANSAS,2024,4,1,0,0.0,1,5,0,6,6.0
184396,Bryce Cain,AUBURN,2024,2,0,0,,2,33,0,15,7.5
184398,Cam Coleman,AUBURN,2024,60,11,3,0.2727272727272727,37,598,8,127,3.4
184401,Dylan Gentry,AUBURN,2024,0,0,0,,0,0,0,0,0.0
184416,TJ Abrams,FLORIDA,2024,1,0,0,,1,3,0,5,5.0
184424,Tank Hawkins,FLORIDA,2024,16,2,1,0.5,11,100,1,46,4.2
184469,Jelani Watkins,LSU,2024,0,0,0,,0,0,0,0,0.0
184488,Mazeo Bennett Jr.,S CAROLINA,2024,37,6,3,0.5,27,316,3,116,4.3
184512,Parker Livingstone,TEXAS,2024,2,0,0,,0,0,0,0,0.0
184520,Ryan Wingo,TEXAS,2024,45,12,3,0.25,25,411,2,232,9.3
184535,Aeryn Hampton,ALABAMA,2024,2,1,0,0.0,1,6,0,8,8.0
184543,Caleb Odom,ALABAMA,2024,13,2,1,0.5,7,65,0,10,1.4
184580,Nitro Tuggle,GEORGIA,2024,6,0,0,,3,34,0,8,2.7
184583,Sacovie White-Helton,GEORGIA,2024,5,0,0,,4,38,0,49,12.3
184591,Ivan Carreon,OKLAHOMA,2024,6,1,0,0.0,3,17,0,9,3.0
184597,Jacob Jordan,OKLAHOMA,2024,27,7,5,0.7142857142857143,22,207,1,76,3.5
184598,Zion Kearney,OKLAHOMA,2024,12,1,1,1.0,6,62,0,20,3.3
184628,Jyron Waiters,E CAROLINA,2024,0,0,0,,0,0,0,0,0.0
184632,Hardley Gilmore IV,KENTUCKY,2024,17,2,1,0.5,7,164,1,46,6.6
184652,Ben Black,RUTGERS,2024,26,7,2,0.2857142857142857,11,147,1,45,4.1
184654,KJ Duff,RUTGERS,2024,47,13,3,0.2307692307692307,25,370,1,87,3.5
184692,Donte Lee Jr.,LIBERTY,2024,21,3,2,0.6666666666666666,10,148,1,47,4.7
184714,Brady Kluse,MEMPHIS,2024,8,1,0,0.0,5,90,0,26,5.2
184749,Noreel White,OLE MISS,2024,6,1,0,0.0,2,34,0,16,8.0
184751,Stonka Burnside,MISS STATE,2024,8,1,0,0.0,1,-6,0,-2,-2.0
184754,Mario Craver,MISS STATE,2024,41,9,4,0.4444444444444444,20,490,3,144,7.2
184813,Izaiah Williams,TEXAS A&M,2024,4,1,0,0.0,2,22,0,8,4.0
184818,Jadon Porter,BAYLOR,2024,5,2,1,0.5,2,23,0,4,2.0
